,time,price
2326,2019-02-22T18:00:00+00:00,43.0175
2327,2019-02-22T18:15:00+00:00,43.07
2328,2019-02-22T18:30:00+00:00,43.0875
2329,2019-02-22T18:45:00+00:00,43.1125
2330,2019-02-22T19:00:00+00:00,43.125
2331,2019-02-22T19:15:00+00:00,43.1025
2332,2019-02-22T19:30:00+00:00,42.995
2333,2019-02-22T19:45:00+00:00,42.995
2334,2019-02-22T20:00:00+00:00,43.0275
2335,2019-02-22T20:15:00+00:00,43.095
2336,2019-02-22T20:30:00+00:00,43.115
2337,2019-02-22T20:45:00+00:00,43.2425
2338,2019-02-22T21:00:00+00:00,43.1975
2339,2019-02-22T21:15:00+00:00,43.1875
2340,2019-02-22T21:30:00+00:00,43.195
2341,2019-02-22T21:45:00+00:00,43.175
2342,2019-02-22T22:00:00+00:00,43.195
2343,2019-02-22T22:15:00+00:00,43.21
2344,2019-02-22T22:30:00+00:00,43.1825
2345,2019-02-22T23:15:00+00:00,43.2
2346,2019-02-25T07:00:00+00:00,43.4
2347,2019-02-25T07:15:00+00:00,43.35
2348,2019-02-25T07:30:00+00:00,43.34
2349,2019-02-25T07:45:00+00:00,43.3125
2350,2019-02-25T08:00:00+00:00,43.4175
2351,2019-02-25T08:15:00+00:00,43.4
2352,2019-02-25T08:30:00+00:00,43.4475
2353,2019-02-25T08:45:00+00:00,43.3775
2354,2019-02-25T09:00:00+00:00,43.4375
2355,2019-02-25T09:15:00+00:00,43.4525
2356,2019-02-25T09:30:00+00:00,43.5
2357,2019-02-25T09:45:00+00:00,43.46
2358,2019-02-25T10:00:00+00:00,43.4975
2359,2019-02-25T10:15:00+00:00,43.5325
2360,2019-02-25T10:30:00+00:00,43.5
2361,2019-02-25T10:45:00+00:00,43.54
2362,2019-02-25T11:00:00+00:00,43.575
2363,2019-02-25T11:15:00+00:00,43.5725
2364,2019-02-25T11:30:00+00:00,43.525
2365,2019-02-25T11:45:00+00:00,43.6225
2366,2019-02-25T12:00:00+00:00,43.5275
2367,2019-02-25T12:15:00+00:00,43.56
2368,2019-02-25T12:30:00+00:00,43.5675
2369,2019-02-25T12:45:00+00:00,43.5725
2370,2019-02-25T13:00:00+00:00,43.41
2371,2019-02-25T13:15:00+00:00,43.4675
2372,2019-02-25T13:30:00+00:00,43.465
2373,2019-02-25T13:45:00+00:00,43.535
2374,2019-02-25T14:00:00+00:00,43.54
2375,2019-02-25T14:15:00+00:00,43.4975
2376,2019-02-25T14:30:00+00:00,43.765
2377,2019-02-25T14:45:00+00:00,43.8425
2378,2019-02-25T15:00:00+00:00,43.92
2379,2019-02-25T15:15:00+00:00,43.84
2380,2019-02-25T15:30:00+00:00,43.825
2381,2019-02-25T15:45:00+00:00,43.8525
2382,2019-02-25T16:00:00+00:00,43.8575
2383,2019-02-25T16:15:00+00:00,43.79
2384,2019-02-25T16:30:00+00:00,43.8325
2385,2019-02-25T16:45:00+00:00,43.8475
2386,2019-02-25T17:00:00+00:00,43.7925
2387,2019-02-25T17:15:00+00:00,43.72
2388,2019-02-25T17:30:00+00:00,43.725
2389,2019-02-25T17:45:00+00:00,43.595
2390,2019-02-25T18:00:00+00:00,43.5975
2391,2019-02-25T18:15:00+00:00,43.555
2392,2019-02-25T18:30:00+00:00,43.565
2393,2019-02-25T18:45:00+00:00,43.62
2394,2019-02-25T19:00:00+00:00,43.67
2395,2019-02-25T19:15:00+00:00,43.6825
2396,2019-02-25T19:30:00+00:00,43.695
2397,2019-02-25T19:45:00+00:00,43.695
2398,2019-02-25T20:00:00+00:00,43.68
2399,2019-02-25T20:15:00+00:00,43.615
2400,2019-02-25T20:30:00+00:00,43.64
2401,2019-02-25T20:45:00+00:00,43.5625
2402,2019-02-25T21:00:00+00:00,43.545
2403,2019-02-25T21:15:00+00:00,43.505
2404,2019-02-25T21:30:00+00:00,43.5
2405,2019-02-25T21:45:00+00:00,43.4975
2406,2019-02-25T22:00:00+00:00,43.495
2407,2019-02-25T22:15:00+00:00,43.455
2408,2019-02-25T22:30:00+00:00,43.435
2409,2019-02-25T22:45:00+00:00,43.4575
2410,2019-02-25T23:00:00+00:00,43.4
2411,2019-02-25T23:15:00+00:00,43.4
2412,2019-02-26T07:00:00+00:00,43.3675
2413,2019-02-26T07:15:00+00:00,43.2875
2414,2019-02-26T07:30:00+00:00,43.26
2415,2019-02-26T07:45:00+00:00,43.56
2416,2019-02-26T08:00:00+00:00,43.395
2417,2019-02-26T08:15:00+00:00,43.47
2418,2019-02-26T08:30:00+00:00,43.4425
2419,2019-02-26T08:45:00+00:00,43.355
2420,2019-02-26T09:00:00+00:00,43.3875
2421,2019-02-26T09:15:00+00:00,43.33
2422,2019-02-26T09:30:00+00:00,43.305
2423,2019-02-26T09:45:00+00:00,43.345
2424,2019-02-26T10:00:00+00:00,43.365
2425,2019-02-26T10:15:00+00:00,43.365
2426,2019-02-26T10:30:00+00:00,43.3575
2427,2019-02-26T10:45:00+00:00,43.43
2428,2019-02-26T11:00:00+00:00,43.3825
2429,2019-02-26T11:15:00+00:00,43.43
2430,2019-02-26T11:30:00+00:00,43.3475
2431,2019-02-26T11:45:00+00:00,43.31
2432,2019-02-26T12:00:00+00:00,43.4275
2433,2019-02-26T12:15:00+00:00,43.49
2434,2019-02-26T12:30:00+00:00,43.42
2435,2019-02-26T12:45:00+00:00,43.4
2436,2019-02-26T13:00:00+00:00,43.37
2437,2019-02-26T13:15:00+00:00,43.43
2438,2019-02-26T13:30:00+00:00,43.36
2439,2019-02-26T13:45:00+00:00,43.3275
2440,2019-02-26T14:00:00+00:00,43.3975
2441,2019-02-26T14:15:00+00:00,43.41
2442,2019-02-26T14:30:00+00:00,43.6975
2443,2019-02-26T14:45:00+00:00,43.7125
2444,2019-02-26T15:00:00+00:00,43.705
2445,2019-02-26T15:15:00+00:00,43.6325
2446,2019-02-26T15:30:00+00:00,43.615
2447,2019-02-26T15:45:00+00:00,43.445
2448,2019-02-26T16:00:00+00:00,43.605
2449,2019-02-26T16:15:00+00:00,43.585
2450,2019-02-26T16:30:00+00:00,43.5575
2451,2019-02-26T16:45:00+00:00,43.5575
2452,2019-02-26T17:00:00+00:00,43.535
2453,2019-02-26T17:15:00+00:00,43.53
2454,2019-02-26T17:30:00+00:00,43.5575
2455,2019-02-26T17:45:00+00:00,43.555
2456,2019-02-26T18:00:00+00:00,43.5825
2457,2019-02-26T18:15:00+00:00,43.6075
2458,2019-02-26T18:30:00+00:00,43.5875
2459,2019-02-26T18:45:00+00:00,43.5575
2460,2019-02-26T19:00:00+00:00,43.5825
2461,2019-02-26T19:15:00+00:00,43.565
2462,2019-02-26T19:30:00+00:00,43.59
2463,2019-02-26T19:45:00+00:00,43.64
2464,2019-02-26T20:00:00+00:00,43.665
2465,2019-02-26T20:15:00+00:00,43.6575
2466,2019-02-26T20:30:00+00:00,43.62
2467,2019-02-26T20:45:00+00:00,43.5875
2468,2019-02-26T21:00:00+00:00,43.5625
2469,2019-02-26T21:15:00+00:00,43.545
2470,2019-02-26T21:30:00+00:00,43.54
2471,2019-02-26T21:45:00+00:00,43.5075
2472,2019-02-26T22:00:00+00:00,43.5
2473,2019-02-26T22:30:00+00:00,43.5225
2474,2019-02-26T23:00:00+00:00,43.49
2475,2019-02-26T23:15:00+00:00,43.505
2476,2019-02-27T07:00:00+00:00,43.48
2477,2019-02-27T07:15:00+00:00,43.4225
2478,2019-02-27T07:30:00+00:00,43.5275
2479,2019-02-27T07:45:00+00:00,43.5225
2480,2019-02-27T08:00:00+00:00,43.5225
2481,2019-02-27T08:15:00+00:00,43.4775
2482,2019-02-27T08:30:00+00:00,43.475
2483,2019-02-27T08:45:00+00:00,43.4825
2484,2019-02-27T09:00:00+00:00,43.45
2485,2019-02-27T09:15:00+00:00,43.455
2486,2019-02-27T09:30:00+00:00,43.4625
2487,2019-02-27T09:45:00+00:00,43.425
2488,2019-02-27T10:00:00+00:00,43.4375
2489,2019-02-27T10:15:00+00:00,43.425
2490,2019-02-27T10:30:00+00:00,43.3775
2491,2019-02-27T10:45:00+00:00,43.46
2492,2019-02-27T11:00:00+00:00,43.4625
2493,2019-02-27T11:15:00+00:00,43.575
2494,2019-02-27T11:30:00+00:00,43.4925
2495,2019-02-27T11:45:00+00:00,43.5725
2496,2019-02-27T12:00:00+00:00,43.465
2497,2019-02-27T12:15:00+00:00,43.5425
2498,2019-02-27T12:30:00+00:00,43.5
2499,2019-02-27T12:45:00+00:00,43.4775
2500,2019-02-27T13:00:00+00:00,43.5275
2501,2019-02-27T13:15:00+00:00,43.455
2502,2019-02-27T13:30:00+00:00,43.465
2503,2019-02-27T13:45:00+00:00,43.415
2504,2019-02-27T14:00:00+00:00,43.4825
2505,2019-02-27T14:15:00+00:00,43.3125
2506,2019-02-27T14:30:00+00:00,43.635
2507,2019-02-27T14:45:00+00:00,43.51
2508,2019-02-27T15:00:00+00:00,43.42
2509,2019-02-27T15:15:00+00:00,43.2675
2510,2019-02-27T15:30:00+00:00,43.3475
2511,2019-02-27T15:45:00+00:00,43.2725
2512,2019-02-27T16:00:00+00:00,43.3375
2513,2019-02-27T16:15:00+00:00,43.4025
2514,2019-02-27T16:30:00+00:00,43.46
2515,2019-02-27T16:45:00+00:00,43.47
2516,2019-02-27T17:00:00+00:00,43.515
2517,2019-02-27T17:15:00+00:00,43.555
2518,2019-02-27T17:30:00+00:00,43.5375
2519,2019-02-27T17:45:00+00:00,43.585
2520,2019-02-27T18:00:00+00:00,43.6125
2521,2019-02-27T18:15:00+00:00,43.6075
2522,2019-02-27T18:30:00+00:00,43.555
2523,2019-02-27T18:45:00+00:00,43.605
2524,2019-02-27T19:00:00+00:00,43.6575
2525,2019-02-27T19:15:00+00:00,43.655
2526,2019-02-27T19:30:00+00:00,43.69
2527,2019-02-27T19:45:00+00:00,43.66
2528,2019-02-27T20:00:00+00:00,43.7025
2529,2019-02-27T20:15:00+00:00,43.71
2530,2019-02-27T20:30:00+00:00,43.68
2531,2019-02-27T20:45:00+00:00,43.7175
2532,2019-02-27T21:00:00+00:00,43.705
2533,2019-02-27T21:15:00+00:00,43.7
2534,2019-02-27T21:30:00+00:00,43.705
2535,2019-02-27T21:45:00+00:00,43.75
2536,2019-02-27T22:00:00+00:00,43.74
2537,2019-02-27T22:15:00+00:00,43.7275
2538,2019-02-27T22:30:00+00:00,43.7175
2539,2019-02-27T22:45:00+00:00,43.7025
2540,2019-02-27T23:00:00+00:00,43.725
2541,2019-02-27T23:15:00+00:00,43.705
2542,2019-02-28T07:00:00+00:00,43.5375
2543,2019-02-28T07:15:00+00:00,43.5275
2544,2019-02-28T07:30:00+00:00,43.46
2545,2019-02-28T07:45:00+00:00,43.5175
2546,2019-02-28T08:00:00+00:00,43.3775
2547,2019-02-28T08:15:00+00:00,43.365
2548,2019-02-28T08:30:00+00:00,43.3525
2549,2019-02-28T08:45:00+00:00,43.325
2550,2019-02-28T09:00:00+00:00,43.5
2551,2019-02-28T09:15:00+00:00,43.47
2552,2019-02-28T09:30:00+00:00,43.4075
2553,2019-02-28T09:45:00+00:00,43.52
2554,2019-02-28T10:15:00+00:00,43.52
2555,2019-02-28T10:30:00+00:00,43.4775
2556,2019-02-28T10:45:00+00:00,43.485
2557,2019-02-28T11:00:00+00:00,43.5025
2558,2019-02-28T11:15:00+00:00,43.54
2559,2019-02-28T11:30:00+00:00,43.5825
2560,2019-02-28T11:45:00+00:00,43.6
2561,2019-02-28T12:00:00+00:00,43.535
2562,2019-02-28T12:15:00+00:00,43.59
2563,2019-02-28T12:30:00+00:00,43.625
2564,2019-02-28T12:45:00+00:00,43.6125
2565,2019-02-28T13:00:00+00:00,43.6125
2566,2019-02-28T13:15:00+00:00,43.575
2567,2019-02-28T13:30:00+00:00,43.6625
2568,2019-02-28T13:45:00+00:00,43.635
2569,2019-02-28T14:00:00+00:00,43.6325
2570,2019-02-28T14:15:00+00:00,43.585
2571,2019-02-28T14:30:00+00:00,43.58
2572,2019-02-28T14:45:00+00:00,43.5725
2573,2019-02-28T15:00:00+00:00,43.4825
2574,2019-02-28T15:15:00+00:00,43.4625
2575,2019-02-28T15:30:00+00:00,43.445
2576,2019-02-28T15:45:00+00:00,43.43
2577,2019-02-28T16:00:00+00:00,43.41
2578,2019-02-28T16:15:00+00:00,43.49
2579,2019-02-28T16:30:00+00:00,43.49
2580,2019-02-28T16:45:00+00:00,43.545
2581,2019-02-28T17:00:00+00:00,43.4775
2582,2019-02-28T17:15:00+00:00,43.525
2583,2019-02-28T17:30:00+00:00,43.53
2584,2019-02-28T17:45:00+00:00,43.57
2585,2019-02-28T18:00:00+00:00,43.555
2586,2019-02-28T18:15:00+00:00,43.525
2587,2019-02-28T18:30:00+00:00,43.545
2588,2019-02-28T18:45:00+00:00,43.555
2589,2019-02-28T19:00:00+00:00,43.5325
2590,2019-02-28T19:15:00+00:00,43.5675
2591,2019-02-28T19:30:00+00:00,43.51
2592,2019-02-28T19:45:00+00:00,43.5225
2593,2019-02-28T20:00:00+00:00,43.4875
2594,2019-02-28T20:15:00+00:00,43.5025
2595,2019-02-28T20:30:00+00:00,43.4575
2596,2019-02-28T20:45:00+00:00,43.3
2597,2019-02-28T21:00:00+00:00,43.325
2598,2019-02-28T21:15:00+00:00,43.2925
2599,2019-02-28T21:30:00+00:00,43.3125
2600,2019-02-28T21:45:00+00:00,43.3125
2601,2019-02-28T22:00:00+00:00,43.3
2602,2019-02-28T22:15:00+00:00,43.3125
2603,2019-02-28T22:30:00+00:00,43.3025
2604,2019-02-28T22:45:00+00:00,43.32
2605,2019-02-28T23:00:00+00:00,43.3025
2606,2019-02-28T23:15:00+00:00,43.295
